mission_types	ASSAULT	RECON	RELIGIOUS	SUPPLY	COMMANDER_FOCUS	GM_CHOICE
mission_counts	(3,NOTHING)	(3,NOTHING)	(3,PLUS_ONE_SPECIALIST)	(2,NOTHING)	(3,ONE_HAS_FAVOR)	(3, ONE_IS_SPECIAL)
favor_types	HOLY	MYSTIC	GLORY	KNOWLEDGE	MERCY	WILD
specialists	HEAVY	MEDIC	SCOUT	SNIPER	OFFICER	ALCHEMIST_OR_MERCY
assault_targets	PEOPLE	THE_WILD	UNDEAD	UNDEAD	POWERFUL_UNDEAD	POWERFUL_UNDEAD
assault_rewards	[(2,MORALE)]	[(3, MORALE)]	[(4, MORALE)]	[(2, MORALE), (1,SUPPLY)]	[(2,MORALE), (1,INTEL)]	[(2,MORALE), (-1,TIME)]
assault_penalties	[(1, PRESSURE), (1,TIME)]	[(1, TIME)]	[(-1, SUPPLY)]	[(1, PRESSURE)]	[(1, PRESSURE)]	[(1,PRESSURE)]
assault_target_types	ASSAULT_TARGET_IS_CHALLENGE	ASSAULT_TARGET_IS_OBJECTIVE
recon_targets	AREA_RECON	ROUTE_RECON	TROOP_RECON	INFLITRATION	EXFILTRATION	PICK_ONE_PLUS_DANGER
recon_rewards	[(2, INTEL)]	[(2,INTEL)]	[(1,ASSET), (1, INTEL)]	[(1, ASSET_OR_TROOPS), (1,INTEL)]	[(1, INTEL), (-1,TIME)]	[(3,INTEL)]
recon_penalties	[(1, TIME) ]	[(2, DEATHS)]	[(1, DEATHS)]	[(1, PRESSURE)]	[(1,PRESSURE)]	[(0, NONE)]
recon_target_types	RECON_TARGET_IS_OBSERVE	RECON_TARGET_IS_STEAL	RECON_TARGET_IS_CONSULT
religious_targets	ESCORT	CLEANSING	DEFENSE	UNEARTH	PICK_ONE_WITH_FAVOR	PICK_ONE_WITH_FAVOR
religious_rewards	[(-1, TIME), (2, XP)]	[(2,MORALE), (10,SCORE_POINTS)]	[(1, INTEL), (2, MORALE)]	[(1, FINE_ASSET)]	[(1, EXCEPTIONAL_ASSET)]	[(1,SPECIALIST)]
religious_penalties	[(-1, MORALE), (1,PRESSURE)]	[(1,PRESSURE)]	[(1,PRESSURE)]	[(-1,MORALE)]	[(-1, MORALE)]	[(0,NONE)]
religious_cultures_common	RELIGIOUS_TARGET_ALDERMARK	RELIGIOUS_TARGET_OLD_EMPIRE
religious_cultures_uncommon	RELIGIOUS_TARGET_BARTA	RELIGIOUS_TARGET_OR	RELIGIOUS_TARGET_PANYA	RELIGIOUS_TARGET_ZEMYA
religious_cultures_rare	RELIGIOUS_TARGET_ANDRASTUS	RELIGIOUS_TARGET_BONE_WASTES	RELIGIOUS_TARGET_DAR	RELIGIOUS_TARGET_ROYIN
religious_cultures	religious_cultures_common	religious_cultures_common	religious_cultures_common	religious_cultures_common	religious_cultures_uncommon	religious_cultures_uncommon	religious_cultures_rare
supply_targets	SCROUNGE_OR_TRADE	SCROUNGE_OR_TRADE	RESCUE_SUPPLIES	RESCUE_SUPPLIES	MERCENARY_WORK	MERCENARY_WORK
supply_rewards	[(1, ASSET), (1, SUPPLY)]	[(1, ASSET), (1, SUPPLY)]	[(2, SUPPLY)]	[(1, ASSET), (2, SUPPLY)]	[(3,SUPPLY)]	[(3, SUPPLY)]
supply_penalties	[(-1, MORALE), (-1, SUPPLY)]	[(-1,SUPPLY)]	[(-1, MORALE)]	[(-1, MORALE)]	[(0,NONE)]	[(0,NONE)]
supply_problems	 'Integration - Logistics support must coordinate well with the existing command structure and strategic planning. Problems - The PCs are working with a corrupt native officer who won’t release supplies without a favor. The PCs are being ordered to carry out a delivery according to operational plans that no longer apply and only enemy forces are in the area.'	'Anticipation - logistical planners have to be able to foresee the supplies and force deployments that will be necessary. Problems - The natives don’t use a particular type of weapon or vehicle and so don’t think to provide vital components to the mercenaries. The brass has grossly overestimated the amount of a particular supply the unit will need and now the enemy or grasping comrades or corrupt local officials are coming for it.'	'Responsiveness - what you need when your anticipation proves insufficient. Pronlems - Getting a supply through a block until a lasting supply line can be set up. A corrupt officer or local has stolen suddenly-needed supplies and they have to be recovered before it’s too late. The emergency supplies exist but have been seized by a sudden enemy thrust that needs to be driven back.'	'Economy - recognizes that there is only so much to go around and it needs to go where it matters most. Problems - A mistake has grossly under-equipped the PCs’ unit with something important. Corrupt native officials are reporting deliveries that they never made thus leaving HQ to think the unit’s fully supplied and refusing to issue more.'	'Survivability - Stuff breaks or goes bad. Problems - A native fungus eats away components of a PC’s equipment. Desperate locals are willing to risk their lives to steal rations. Broken magic is threatening black shot with acid rain and the only good cover is currently in enemy hands.'	'Continuity - Keeping supply lines open. Problems - A vital supply road is being threatened by an enemy concentration. The PCs need to head to an outpost and figure out why supplies supposedly forwarded from it never seem to get to the front. An incompetent officer or corrupt native has let a supply route collapse and someone needs to force a new convoy through now-dangerous terrain.'	 'Improvisation - The only stock of a vital supply is in the hands of a local grandee of some importance. A tech knows how to fix or mitigate a supply lack but he needs to be fetched out of a bad situation. Somebody’s done a battlefield fix on a problem but it’s going to go catastrophically wrong if the PCs can’t get a vital part to them in time.'
supply_types	 'food'	 'ammunition'	 'transport and vehicles'	 'personal gear'	 'construction materials'	'medical_supplies'	 'spare_parts'
